"url_list_link","url_list_selection1_name","url_list_selection1_url"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=182","Fresh Green Dip","https://www.allrecipes.com/recipe/23941/fresh-green-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=182","Shrimp Toast II","https://www.allrecipes.com/recipe/24630/shrimp-toast-ii/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=182","Sesame Stick Snacks","https://www.allrecipes.com/recipe/24553/sesame-stick-snacks/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=182","Potato Logs","https://www.allrecipes.com/recipe/24623/potato-logs/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=182","Saucy Chicken Dip","https://www.allrecipes.com/recipe/24902/saucy-chicken-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=182","Pickled Eggs III","https://www.allrecipes.com/recipe/24853/pickled-eggs-iii/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=182","Good, Good Greenbeans","https://www.allrecipes.com/recipe/14933/good-good-greenbeans/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=182","Seafood Dip II","https://www.allrecipes.com/recipe/17196/seafood-dip-ii/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=182","Creamy Garlic Escargot","https://www.allrecipes.com/recipe/17682/creamy-garlic-escargot/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=182","Country French Cheese","https://www.allrecipes.com/recipe/18133/country-french-cheese/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=182","C and L's Stuffed Black Olives","https://www.allrecipes.com/recipe/15396/c-and-ls-stuffed-black-olives/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=182","Cucur Udang","https://www.allrecipes.com/recipe/16302/cucur-udang/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=182","Crab with Stilton Cheese","https://www.allrecipes.com/recipe/34648/crab-with-stilton-cheese/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=182","Nacho Dip IV","https://www.allrecipes.com/recipe/25542/nacho-dip-iv/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=182","Green Chili and Corn Dip","https://www.allrecipes.com/recipe/26805/green-chili-and-corn-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=182","Mexican Bean Dip","https://www.allrecipes.com/recipe/26853/mexican-bean-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=182","Mom's Cheese Ball","https://www.allrecipes.com/recipe/26864/moms-cheese-ball/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=182","Mango Mania Salsa","https://www.allrecipes.com/recipe/49354/mango-mania-salsa/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=182","Ameilia's Italian Stuffed Olives","https://www.allrecipes.com/recipe/48498/ameilias-italian-stuffed-olives/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=182","TexMex Scrambler","https://www.allrecipes.com/recipe/52298/texmex-scrambler/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=183","Nacho Mamas Bean Dip","https://www.allrecipes.com/recipe/231999/nacho-mamas-bean-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=183","Yummy Cilantro-Jalapeno Hummus","https://www.allrecipes.com/recipe/232003/yummy-cilantro-jalapeno-hummus/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=183","Crusted Cinnamon Walnuts","https://www.allrecipes.com/recipe/231929/crusted-cinnamon-walnuts/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=183","Tao Hummus","https://www.allrecipes.com/recipe/231783/tao-hummus/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=183","Best Pumpkin Dip","https://www.allrecipes.com/recipe/231128/best-pumpkin-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=183","Cheesy Chicken Dip","https://www.allrecipes.com/recipe/231422/cheesy-chicken-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=183","Zesty Walnut Hummus","https://www.allrecipes.com/recipe/215734/zesty-walnut-hummus/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=183","Mmmm Mango Salsa","https://www.allrecipes.com/recipe/215634/mmmm-mango-salsa/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=183","Butterfly Chili Lime Prawn Spedini with Raspberry Dipping Sauce","https://www.allrecipes.com/recipe/216189/butterfly-chili-lime-prawn-spedini-with-raspberry-dipping-sauce/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=183","Cool-as-a-Cucumber Avocado Dip","https://www.allrecipes.com/recipe/215469/cool-as-a-cucumber-avocado-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=183","Spicy Potato Noodles (Bataka Sev)","https://www.allrecipes.com/recipe/213577/spicy-potato-noodles-bataka-sev/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=183","Herbed Brie in Puff Pastry","https://www.allrecipes.com/recipe/213047/herbed-brie-in-puff-pastry/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=183","Favorite Trail Mix","https://www.allrecipes.com/recipe/216593/favorite-trail-mix/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=183","Tasty Maple Trail Mix","https://www.allrecipes.com/recipe/216596/tasty-maple-trail-mix/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=183","Sweet and Savory Bacon Wraps","https://www.allrecipes.com/recipe/217932/sweet-and-savory-bacon-wraps/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=183","Fiesta Salsa","https://www.allrecipes.com/recipe/217926/fiesta-salsa/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=183","TJ's Creamy Salsa","https://www.allrecipes.com/recipe/218027/tjs-creamy-salsa/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=183","Bruschetta A La Maille®","https://www.allrecipes.com/recipe/218679/bruschetta-a-la-maille/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=183","Heart-y Antioxidant Almond Snack Mix","https://www.allrecipes.com/recipe/218920/heart-y-antioxidant-almond-snack-mix/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=183","Olive Dip","https://www.allrecipes.com/recipe/218738/olive-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=184","Drunken Roasted Salsa","https://www.allrecipes.com/recipe/143332/drunken-roasted-salsa/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=184","Fruity Guacamole","https://www.allrecipes.com/recipe/142897/fruity-guacamole/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=184","Tipsy Shrimp","https://www.allrecipes.com/recipe/141021/tipsy-shrimp/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=184","Best Tapenade Ever","https://www.allrecipes.com/recipe/139114/best-tapenade-ever/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=184","Dubliner and Guinness®","https://www.allrecipes.com/recipe/139214/dubliner-and-guinness/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=184","Prosciutto-Wrapped Scallops","https://www.allrecipes.com/recipe/139669/prosciutto-wrapped-scallops/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=184","Best Ever Bruschetta!","https://www.allrecipes.com/recipe/134530/best-ever-bruschetta/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=184","Crunchy Wasabi Cheese Balls","https://www.allrecipes.com/recipe/129034/crunchy-wasabi-cheese-balls/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=184","Cajun Crab Rangoon","https://www.allrecipes.com/recipe/109881/cajun-crab-rangoon/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=184","Michele's Crab and Shrimp Imperial","https://www.allrecipes.com/recipe/107408/micheles-crab-and-shrimp-imperial/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=184","Lobster and Avocado Summer Roll with Mango Coulis","https://www.allrecipes.com/recipe/106271/lobster-and-avocado-summer-roll-with-mango-coulis/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=184","Salsa Chilena","https://www.allrecipes.com/recipe/100493/salsa-chilena/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=184","Orange Ponzu","https://www.allrecipes.com/recipe/99218/orange-ponzu/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=184","Sauerkraut on Bread Dough","https://www.allrecipes.com/recipe/109571/sauerkraut-on-bread-dough/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=184","Tyrokavteri","https://www.allrecipes.com/recipe/137534/tyrokavteri/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=184","Drenched Fig Boats","https://www.allrecipes.com/recipe/131974/drenched-fig-boats/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=184","Knaakkebrod or Nakkileipa (Scandinavian-Style Rye Crisp Bread)","https://www.allrecipes.com/recipe/129580/knaakkebrod-or-nakkileipa-scandinavian-style-rye-crisp-bread/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=184","Jiddo's Fatayer Sabanegh (Spinach Triangles)","https://www.allrecipes.com/recipe/140412/jiddos-fatayer-sabanegh-spinach-triangles/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=184","Mango Spring Roll","https://www.allrecipes.com/recipe/141050/mango-spring-roll/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=184","Chihuahua-Style Salsa Verde","https://www.allrecipes.com/recipe/154361/chihuahua-style-salsa-verde/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=185","Aunt Faith's Clam Dip","https://www.allrecipes.com/recipe/217286/aunt-faiths-clam-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=185","Dottie's Pate","https://www.allrecipes.com/recipe/217128/dotties-pate/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=185","Deviled Crab Cakes on Mixed Greens with Ginger-Citrus Vinaigrette","https://www.allrecipes.com/recipe/216766/deviled-crab-cakes-on-mixed-greens-with-ginger-citrus-vinaigrette/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=185","World's Best Guacamole","https://www.allrecipes.com/recipe/213698/worlds-best-guacamole/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=185","Tropical Mango Salsa Scallops","https://www.allrecipes.com/recipe/215630/tropical-mango-salsa-scallops/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=185","Chopped Chicken Liver a la Jennie Grossinger","https://www.allrecipes.com/recipe/231437/chopped-chicken-liver-a-la-jennie-grossinger/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=185","Popeye Deviled Eggs","https://www.allrecipes.com/recipe/231512/popeye-deviled-eggs/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=185","Baked Plantain with Cheese","https://www.allrecipes.com/recipe/231852/baked-plantain-with-cheese/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=185","Sausage-Stuffed Mushrooms","https://www.allrecipes.com/recipe/230826/sausage-stuffed-mushrooms/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=185","Garlic Roasted Tomato Spread","https://www.allrecipes.com/recipe/230845/garlic-roasted-tomato-spread/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=185","Taco Bites","https://www.allrecipes.com/recipe/231018/taco-bites/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=185","Bacon Wrapped Pretzels","https://www.allrecipes.com/recipe/230689/bacon-wrapped-pretzels/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=185","Sausage Rolls with Maille® Dijon Originale Mustard","https://www.allrecipes.com/recipe/229531/sausage-rolls-with-maille-dijon-originale-mustard/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=185","Dried Bloody Scabs (Halloween Craisin® Appetizer)","https://www.allrecipes.com/recipe/229159/dried-bloody-scabs-halloween-craisin-appetizer/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=185","Pumpkin Peanut Dip","https://www.allrecipes.com/recipe/229141/pumpkin-peanut-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=185","Super Simple Guacamole Topping","https://www.allrecipes.com/recipe/230451/super-simple-guacamole-topping/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=185","Rosemary and Garlic Infused Oven Roasted Almonds","https://www.allrecipes.com/recipe/229880/rosemary-and-garlic-infused-oven-roasted-almonds/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=185","Easy Awesome Shrimp Scampi","https://www.allrecipes.com/recipe/229961/easy-awesome-shrimp-scampi/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=185","Watermelon and Pineapple Salsa","https://www.allrecipes.com/recipe/228271/watermelon-and-pineapple-salsa/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=185","Savory Baked Bagel Chips","https://www.allrecipes.com/recipe/228286/savory-baked-bagel-chips/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=186","Party Cocktail Meatballs","https://www.allrecipes.com/recipe/228435/party-cocktail-meatballs/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=186","Pineapple and Cheese Spread","https://www.allrecipes.com/recipe/223486/pineapple-and-cheese-spread/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=186","Onion Dip","https://www.allrecipes.com/recipe/219902/onion-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=186","Medium Cheddar Cheese Sauce (Live, Raw, and Vegan)","https://www.allrecipes.com/recipe/220727/medium-cheddar-cheese-sauce-live-raw-and-vegan/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=186","Baked Sweet Potato Falafel","https://www.allrecipes.com/recipe/220778/baked-sweet-potato-falafel/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=186","Chicken Caesar Spring Rolls","https://www.allrecipes.com/recipe/220992/chicken-caesar-spring-rolls/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=186","Honey Skirt Steak Appetizer with Horsey Sauce","https://www.allrecipes.com/recipe/221052/honey-skirt-steak-appetizer-with-horsey-sauce/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=186","Ham Pate","https://www.allrecipes.com/recipe/221037/ham-pate/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=186","Beer Batter Cauliflower","https://www.allrecipes.com/recipe/221123/beer-batter-cauliflower/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=186","Cheesy Chicken Pockets","https://www.allrecipes.com/recipe/220792/cheesy-chicken-pockets/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=186","Corn and Cashew Hummus","https://www.allrecipes.com/recipe/222860/corn-and-cashew-hummus/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=186","Ramp Dip","https://www.allrecipes.com/recipe/222724/ramp-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=186","Party Vegetable Sandwich Spread","https://www.allrecipes.com/recipe/223094/party-vegetable-sandwich-spread/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=186","Grilled Squash with Piquant Sauce","https://www.allrecipes.com/recipe/223202/grilled-squash-with-piquant-sauce/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=186","Spinach Artichoke Dip","https://www.allrecipes.com/recipe/221939/spinach-artichoke-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=186","Easiest Layer Dip","https://www.allrecipes.com/recipe/221910/easiest-layer-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=186","Sweet Potato Sage Balls","https://www.allrecipes.com/recipe/239499/sweet-potato-sage-balls/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=186","Nori Chips","https://www.allrecipes.com/recipe/239575/nori-chips/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=186","PHILLY Tortilla Roll-Ups","https://www.allrecipes.com/recipe/239579/philly-tortilla-roll-ups/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=186","Fresh Tomato Salsa Restaurant-Style","https://www.allrecipes.com/recipe/239017/fresh-tomato-salsa-restaurant-style/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=187","Chicken-Stuffed Mushrooms","https://www.allrecipes.com/recipe/239038/chicken-stuffed-mushrooms/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=187","Pasta Salad on a Stick","https://www.allrecipes.com/recipe/238916/pasta-salad-on-a-stick/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=187","Crostini Dijonnaise","https://www.allrecipes.com/recipe/239782/crostini-dijonnaise/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=187","Puff Pastry Shells","https://www.allrecipes.com/recipe/240524/puff-pastry-shells/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=187","Warm Chicken Wing Dip","https://www.allrecipes.com/recipe/240786/warm-chicken-wing-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=187","Lobster Bacon Jalapeno Poppers","https://www.allrecipes.com/recipe/240838/lobster-bacon-jalapeno-poppers/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=187","Roasted Portabello Mushrooms with Blue Cheese","https://www.allrecipes.com/recipe/240673/roasted-portabello-mushrooms-with-blue-cheese/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=187","Homemade Hummus","https://www.allrecipes.com/recipe/240863/homemade-hummus/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=187","Daniel Fast Peanut Butter Balls","https://www.allrecipes.com/recipe/240867/daniel-fast-peanut-butter-balls/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=187","Clamato® Shrimp ""Ceviche"" Style","https://www.allrecipes.com/recipe/241239/clamato-shrimp-ceviche-style/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=187","Paleo Candied Hot Roasted Pecan Bits","https://www.allrecipes.com/recipe/241412/paleo-candied-hot-roasted-pecan-bits/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=187","Bacon-Cheese Appetizer Toasts","https://www.allrecipes.com/recipe/241912/bacon-cheese-appetizer-toasts/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=187","Korean Mandu (Egg Roll)","https://www.allrecipes.com/recipe/245125/korean-mandu-egg-roll/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=187","Eggplant and Tomato Caponata","https://www.allrecipes.com/recipe/245129/eggplant-and-tomato-caponata/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=187","Power Balls","https://www.allrecipes.com/recipe/245016/power-balls/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=187","Pesto Cream Cheese Dip","https://www.allrecipes.com/recipe/244780/pesto-cream-cheese-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
