"url_list_link","url_list_selection1_name","url_list_selection1_url"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=273","Minnesota Hot Dish Dip","https://www.allrecipes.com/recipe/256809/minnesota-hot-dish-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=273","Charleston BLT Dip","https://www.allrecipes.com/recipe/256801/charleston-blt-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=273","IPA Ceviche Lettuce Wraps with Bacon","https://www.allrecipes.com/recipe/256817/ipa-ceviche-lettuce-wraps-with-bacon/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=273","Iowa Sloppy Joe Dip","https://www.allrecipes.com/recipe/256805/iowa-sloppy-joe-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=273","Lentil Balls","https://www.allrecipes.com/recipe/256884/lentil-balls/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=273","Raw Cashew Cheesy Kale Chips","https://www.allrecipes.com/recipe/256934/raw-cashew-cheesy-kale-chips/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=273","Queso Blanco Dip","https://www.allrecipes.com/recipe/256918/queso-blanco-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=273","Mast-o-Khiar","https://www.allrecipes.com/recipe/256930/mast-o-khiar/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=274","Rye Bread Boat Dip","https://www.allrecipes.com/recipe/256988/rye-bread-boat-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=274","Dark Chocolate Mint Energy Bites","https://www.allrecipes.com/recipe/257041/dark-chocolate-mint-energy-bites/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=274","Maple Almond Energy Bites","https://www.allrecipes.com/recipe/257032/maple-almond-energy-bites/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=274","Cocoa-Nut Almond Butter Energy Bites","https://www.allrecipes.com/recipe/257037/cocoa-nut-almond-butter-energy-bites/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=274","Cassava Flour Pita Chips","https://www.allrecipes.com/recipe/257357/cassava-flour-pita-chips/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=274","Apricot-Pecan Camembert","https://www.allrecipes.com/recipe/257480/apricot-pecan-camembert/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=274","Gourmet Camembert Cheese","https://www.allrecipes.com/recipe/257481/gourmet-camembert-cheese/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=274","Peanut Chaat","https://www.allrecipes.com/recipe/257437/peanut-chaat/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=274","Pork, Cheese, and Shiso Wraps","https://www.allrecipes.com/recipe/257349/pork-cheese-and-shiso-wraps/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=274","Mu Ssam (Radish Wrap)","https://www.allrecipes.com/recipe/257384/mu-ssam-radish-wrap/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=274","Kosher Fresh Cherry Salsa","https://www.allrecipes.com/recipe/257396/kosher-fresh-cherry-salsa/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=274","Manuka Mumble","https://www.allrecipes.com/recipe/257401/manuka-mumble/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=274","Coconut Pecan-Crusted Zucchini Chips with a Spicy Avocado Marinara Sauce","https://www.allrecipes.com/recipe/257227/coconut-pecan-crusted-zucchini-chips-with-a-spicy-avocado-marinara-sauce/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=274","Salted Almond Sunflower Energy Bites","https://www.allrecipes.com/recipe/257044/salted-almond-sunflower-energy-bites/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=274","Delicious Vegan Date Fudge Balls","https://www.allrecipes.com/recipe/257213/delicious-vegan-date-fudge-balls/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=274","Roasted Beetroot and Garlic Hummus","https://www.allrecipes.com/recipe/257214/roasted-beetroot-and-garlic-hummus/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=274","Middle Eastern-Style Burek","https://www.allrecipes.com/recipe/257216/middle-eastern-style-burek/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=274","Vegan Lettuce Wraps","https://www.allrecipes.com/recipe/257224/vegan-lettuce-wraps/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=274","Dirty Chips","https://www.allrecipes.com/recipe/257311/dirty-chips/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=274","BUSH'S® Game-Day Cheese Ball","https://www.allrecipes.com/recipe/257334/bushs-game-day-cheese-ball/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=275","BUSH'S® Baked Avocado Stuffed with Sriracha Beans","https://www.allrecipes.com/recipe/257335/bushs-baked-avocado-stuffed-with-sriracha-beans/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=275","Baba Ghanuj","https://www.allrecipes.com/recipe/256541/baba-ghanuj/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=275","Microwave Khandvi","https://www.allrecipes.com/recipe/256596/microwave-khandvi/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=275","PB and J Pizza","https://www.allrecipes.com/recipe/256696/pb-and-j-pizza/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=275","Dairy Free Chili Queso Dip","https://www.allrecipes.com/recipe/256672/dairy-free-chili-queso-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=275","Deviled ""Eggs""","https://www.allrecipes.com/recipe/256686/deviled-eggs/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=275","Snack Factory® Pretzel Crisps® with Creamy Spinach Dip","https://www.allrecipes.com/recipe/256711/snack-factory-pretzel-crisps-with-creamy-spinach-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=275","French Onion Dip from Snack Factory®","https://www.allrecipes.com/recipe/256712/french-onion-dip-from-snack-factory/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=275","Cucumber Tea Sandwiches","https://www.allrecipes.com/recipe/256714/cucumber-tea-sandwiches/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=275","Pull-Apart Pretzel Crisps® Pizza","https://www.allrecipes.com/recipe/256719/pull-apart-pretzel-crisps-pizza/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=275","Sweet Pepper Poppers","https://www.allrecipes.com/recipe/256721/sweet-pepper-poppers/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=275","Walnut Pear Flatbread","https://www.allrecipes.com/recipe/256703/walnut-pear-flatbread/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=275","Spicy Walnut-Olive Tapenade","https://www.allrecipes.com/recipe/256760/spicy-walnut-olive-tapenade/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=275","Motor City Coney Dip","https://www.allrecipes.com/recipe/256761/motor-city-coney-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=275","Oklahoma Ranchers Steak Chili Dip","https://www.allrecipes.com/recipe/256788/oklahoma-ranchers-steak-chili-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=275","West Virginia Pepperoni Roll Dip","https://www.allrecipes.com/recipe/256795/west-virginia-pepperoni-roll-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=275","Alaskan Smoked Salmon Dip","https://www.allrecipes.com/recipe/256797/alaskan-smoked-salmon-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=275","St. Louis Ravioli Dip","https://www.allrecipes.com/recipe/256767/st-louis-ravioli-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=275","Rhode Island Clam Chowder Dip","https://www.allrecipes.com/recipe/256765/rhode-island-clam-chowder-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=275","Ground Beef Taco Flatbread","https://www.allrecipes.com/recipe/237993/ground-beef-taco-flatbread/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=276","Gluten-Free, Allergy-Friendly Trail Bars","https://www.allrecipes.com/recipe/238028/gluten-free-allergy-friendly-trail-bars/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=276","Fava Bean Dip (Foul Mudammas)","https://www.allrecipes.com/recipe/237554/fava-bean-dip-foul-mudammas/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=276","Marshmallow Fruit Dip","https://www.allrecipes.com/recipe/237227/marshmallow-fruit-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=276","Shirataki-Carrot Curry Croquettes","https://www.allrecipes.com/recipe/238084/shirataki-carrot-curry-croquettes/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=276","Grandma Skerston's Secret Salsa","https://www.allrecipes.com/recipe/238298/grandma-skerstons-secret-salsa/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=276","Smoked Salmon and Black Garlic Dip","https://www.allrecipes.com/recipe/238497/smoked-salmon-and-black-garlic-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=276","Crunchy Mung Bean Snack","https://www.allrecipes.com/recipe/238456/crunchy-mung-bean-snack/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=276","Spice Crackers","https://www.allrecipes.com/recipe/236943/spice-crackers/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=276","Jalapeno Apple Hot Wings","https://www.allrecipes.com/recipe/236286/jalapeno-apple-hot-wings/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=276","Vegetable Cream Cheese Spread","https://www.allrecipes.com/recipe/236253/vegetable-cream-cheese-spread/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=276","Roberta's Smoked Salmon Dip","https://www.allrecipes.com/recipe/236388/robertas-smoked-salmon-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=276","Spicy Chili-Cheese Dip","https://www.allrecipes.com/recipe/236188/spicy-chili-cheese-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=276","Curry Dip","https://www.allrecipes.com/recipe/235979/curry-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=276","Ultimate Cheese Dip","https://www.allrecipes.com/recipe/236111/ultimate-cheese-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=276","Artichokes and Hummus Dip","https://www.allrecipes.com/recipe/232928/artichokes-and-hummus-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=276","Black Bean Nachos from GOYA®","https://www.allrecipes.com/recipe/232982/black-bean-nachos-from-goya/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=276","Creamy Curry Sauce","https://www.allrecipes.com/recipe/232187/creamy-curry-sauce/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=276","Parmesan Encrusted Pine Nuts","https://www.allrecipes.com/recipe/232215/parmesan-encrusted-pine-nuts/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=276","Elegant Deviled Eggs","https://www.allrecipes.com/recipe/233811/elegant-deviled-eggs/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=276","Easy Sweet 'n Hot Greek Salsa with Pita","https://www.allrecipes.com/recipe/233809/easy-sweet-n-hot-greek-salsa-with-pita/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=277","Zesty Pepper and Onion Dip","https://www.allrecipes.com/recipe/233818/zesty-pepper-and-onion-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=277","Lighter Cretons","https://www.allrecipes.com/recipe/234018/lighter-cretons/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=277","Curried Mango Chutney Dip","https://www.allrecipes.com/recipe/233428/curried-mango-chutney-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=277","Corn Salsa Dip","https://www.allrecipes.com/recipe/233368/corn-salsa-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=277","Hot N Spicy Crab Dip","https://www.allrecipes.com/recipe/233249/hot-n-spicy-crab-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=277","Kubo's Vegan Artichoke Dip","https://www.allrecipes.com/recipe/235322/kubos-vegan-artichoke-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=277","Margherita® Pepperoni Antipasto Lettuce Wraps","https://www.allrecipes.com/recipe/235123/margherita-pepperoni-antipasto-lettuce-wraps/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=277","Grilled Arms (Halloween Recipe for Scallops, Bacon, and White Asparagus)","https://www.allrecipes.com/recipe/235048/grilled-arms-halloween-recipe-for-scallops-bacon-and-white-asparagus/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=277","Cheesy Corn and Leek Fritters","https://www.allrecipes.com/recipe/235096/cheesy-corn-and-leek-fritters/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=277","Crostini with Beef Tenderloin and Horseradish","https://www.allrecipes.com/recipe/235694/crostini-with-beef-tenderloin-and-horseradish/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=277","Contadina® Mediterranean White Bean Bruschetta","https://www.allrecipes.com/recipe/235489/contadina-mediterranean-white-bean-bruschetta/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=277","Mrs. Prophet's Roasted Garlic French Bread","https://www.allrecipes.com/recipe/234791/mrs-prophets-roasted-garlic-french-bread/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=277","Cheese Spread with Raspberry Jam","https://www.allrecipes.com/recipe/234379/cheese-spread-with-raspberry-jam/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=277","Spicy Chicken Dip","https://www.allrecipes.com/recipe/234385/spicy-chicken-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=277","Skinny Spinach and Artichoke Dip","https://www.allrecipes.com/recipe/245255/skinny-spinach-and-artichoke-dip/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=277","Cranberry Relish Pizza","https://www.allrecipes.com/recipe/245248/cranberry-relish-pizza/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=277","Aunt Louise's Cheese Squares","https://www.allrecipes.com/recipe/245250/aunt-louises-cheese-squares/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=277","Spinach Feta Pinwheels","https://www.allrecipes.com/recipe/245185/spinach-feta-pinwheels/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=277","Sausage-and-Apple Stuffing Bites","https://www.allrecipes.com/recipe/245217/sausage-and-apple-stuffing-bites/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=277","Cheesy Spinach Squares","https://www.allrecipes.com/recipe/245218/cheesy-spinach-squares/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=278","Chocolate Nutty Energy Bites","https://www.allrecipes.com/recipe/245430/chocolate-nutty-energy-bites/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=278","Japanese Sweet & Savory Potato Bites","https://www.allrecipes.com/recipe/245447/japanese-sweet-savory-potato-bites/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=278","Butternut Crostini with Radicchio and Blue Cheese","https://www.allrecipes.com/recipe/245459/butternut-crostini-with-radicchio-and-blue-cheese/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=278","Potato Bonda (Spicy Potato Balls)","https://www.allrecipes.com/recipe/245418/potato-bonda-spicy-potato-balls/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=278","Chicken Livers with Pomegranate Molasses","https://www.allrecipes.com/recipe/245348/chicken-livers-with-pomegranate-molasses/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=278","Vanilla Coconut Super Bars","https://www.allrecipes.com/recipe/245615/vanilla-coconut-super-bars/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=278","Mushroom Hazelnut Pate","https://www.allrecipes.com/recipe/245613/mushroom-hazelnut-pate/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=278","Vanilla-Infused Olive Oil and Lemon Granita Salad","https://www.allrecipes.com/recipe/245561/vanilla-infused-olive-oil-and-lemon-granita-salad/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=278","Healthy Sweet Peanut Butter Balls","https://www.allrecipes.com/recipe/245554/healthy-sweet-peanut-butter-balls/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=278","Malaysian Chicken Satay","https://www.allrecipes.com/recipe/245825/malaysian-chicken-satay/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=278","Dessert Hummus","https://www.allrecipes.com/recipe/245808/dessert-hummus/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=278","Quick and Easy Buffalo Tofu Appetizer","https://www.allrecipes.com/recipe/245758/quick-and-easy-buffalo-tofu-appetizer/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=278","Sweet Potato Tempura","https://www.allrecipes.com/recipe/245693/sweet-potato-tempura/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=278","Bacon & Egg Salad Bites","https://www.allrecipes.com/recipe/246600/bacon-egg-salad-bites/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=278","Healthified Chocolate Chip Quinoa Bars","https://www.allrecipes.com/recipe/246649/healthified-chocolate-chip-quinoa-bars/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=278","Cheesy Asparagus Snack","https://www.allrecipes.com/recipe/246545/cheesy-asparagus-snack/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=278","Pasta Rybna (Mackerel Spread)","https://www.allrecipes.com/recipe/246577/pasta-rybna-mackerel-spread/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=278","Sledzie w Jogurcie (Herring in Yogurt Dressing)","https://www.allrecipes.com/recipe/246580/sledzie-w-jogurcie-herring-in-yogurt-dressing/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=278","Smoked Hummus","https://www.allrecipes.com/recipe/246312/smoked-hummus/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=278","Veggie Buffalo Cauliflower Skewers","https://www.allrecipes.com/recipe/246316/veggie-buffalo-cauliflower-skewers/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=279","Hamachi Tostada","https://www.allrecipes.com/recipe/246310/hamachi-tostada/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=279","Butternut Squash Wontons (Vegan Version of Crab Rangoon)","https://www.allrecipes.com/recipe/246434/butternut-squash-wontons-vegan-version-of-crab-rangoon/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=279","Buchweizen-Blinis mit Raucherlachs (Buckwheat Blinis with Smoked Salmon)","https://www.allrecipes.com/recipe/246446/buchweizen-blinis-mit-raucherlachs-buckwheat-blinis-with-smoked-salmon/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/76/appetizers-and-snacks/?page=279","No-Sugar-Added No-Bake Almond Bars","https://www.allrecipes.com/recipe/246452/no-sugar-added-no-bake-almond-bars/?internalSource=hub%20recipe&referringId=76&referringContentType=Recipe%20Hub"
