"url_list_link","url_list_selection1_name","url_list_selection1_url"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=6","Portobello Mushroom Burgers","https://www.allrecipes.com/recipe/14497/portobello-mushroom-burgers/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=6","Grandma's Slow Cooker Vegetarian Chili","https://www.allrecipes.com/recipe/14021/grandmas-slow-cooker-vegetarian-chili/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=6","Cream Cheese Penguins","https://www.allrecipes.com/recipe/19687/cream-cheese-penguins/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=6","Pesto","https://www.allrecipes.com/recipe/13937/pesto/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=6","Butternut Squash Bisque","https://www.allrecipes.com/recipe/55451/butternut-squash-bisque/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=6","Seven Layer Tortilla Pie","https://www.allrecipes.com/recipe/13890/seven-layer-tortilla-pie/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=6","Vegan Black Bean Soup","https://www.allrecipes.com/recipe/25333/vegan-black-bean-soup/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=6","Vegan Chocolate Cake","https://www.allrecipes.com/recipe/16779/vegan-chocolate-cake/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=6","Light Oat Bread","https://www.allrecipes.com/recipe/7025/light-oat-bread/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=6","Grilled Asparagus","https://www.allrecipes.com/recipe/17445/grilled-asparagus/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=6","Easy Cheese Ball II","https://www.allrecipes.com/recipe/14927/easy-cheese-ball-ii/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=6","Best Fried Green Tomatoes","https://www.allrecipes.com/recipe/16760/best-fried-green-tomatoes/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=6","Blueberry Crumb Bars","https://www.allrecipes.com/recipe/10462/blueberry-crumb-bars/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=6","Suzy's Mashed Red Potatoes","https://www.allrecipes.com/recipe/22986/suzys-mashed-red-potatoes/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=6","Avocado Feta Salsa","https://www.allrecipes.com/recipe/87678/avocado-feta-salsa/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=6","Candied Carrots","https://www.allrecipes.com/recipe/18241/candied-carrots/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=7","Spinach and Orzo Salad","https://www.allrecipes.com/recipe/26301/spinach-and-orzo-salad/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=7","German Potato Pancakes","https://www.allrecipes.com/recipe/33118/german-potato-pancakes/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=7","Sweet and Sour Sauce I","https://www.allrecipes.com/recipe/19670/sweet-and-sour-sauce-i/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=7","Baked Corn","https://www.allrecipes.com/recipe/9069/baked-corn/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=7","Sweet and Spicy Green Beans","https://www.allrecipes.com/recipe/74350/sweet-and-spicy-green-beans/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=7","Southern Candied Sweet Potatoes","https://www.allrecipes.com/recipe/9209/southern-candied-sweet-potatoes/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=7","Luscious Spinach Artichoke Dip","https://www.allrecipes.com/recipe/15141/luscious-spinach-artichoke-dip/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=7","Quick Baked Zucchini Chips","https://www.allrecipes.com/recipe/89452/quick-baked-zucchini-chips/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=7","Lentils and Rice with Fried Onions (Mujadarrah)","https://www.allrecipes.com/recipe/49353/lentils-and-rice-with-fried-onions-mujadarrah/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=7","Vegan Pancakes","https://www.allrecipes.com/recipe/191885/vegan-pancakes/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=7","Sesame Noodles","https://www.allrecipes.com/recipe/90044/sesame-noodles/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=7","Andrea's Pasta Fagioli","https://www.allrecipes.com/recipe/25690/andreas-pasta-fagioli/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=7","Asparagus Parmesan","https://www.allrecipes.com/recipe/58645/asparagus-parmesan/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=7","Garden Veggie Pizza Squares","https://www.allrecipes.com/recipe/14873/garden-veggie-pizza-squares/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=7","Vegetarian Tortilla Soup","https://www.allrecipes.com/recipe/80743/vegetarian-tortilla-soup/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=7","Ethiopian Cabbage Dish","https://www.allrecipes.com/recipe/152937/ethiopian-cabbage-dish/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=7","Asian Coleslaw","https://www.allrecipes.com/recipe/14297/asian-coleslaw/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=7","Old Fashioned Mac and Cheese","https://www.allrecipes.com/recipe/18805/old-fashioned-mac-and-cheese/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=7","Portobello Penne Pasta Casserole","https://www.allrecipes.com/recipe/89334/portobello-penne-pasta-casserole/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=7","Coconut Curry Tofu","https://www.allrecipes.com/recipe/45688/coconut-curry-tofu/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=8","Light and Fluffy Spinach Quiche","https://www.allrecipes.com/recipe/45394/light-and-fluffy-spinach-quiche/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=8","Spanakopita (Greek Spinach Pie)","https://www.allrecipes.com/recipe/18417/spanakopita-greek-spinach-pie/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=8","Fresh Tomato Salsa","https://www.allrecipes.com/recipe/14088/fresh-tomato-salsa/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=8","Carrot Rice","https://www.allrecipes.com/recipe/17971/carrot-rice/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=8","Corn Fritters","https://www.allrecipes.com/recipe/18040/corn-fritters/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=8","Fajita Seasoning","https://www.allrecipes.com/recipe/232967/fajita-seasoning/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=8","Butter Chickpea Curry","https://www.allrecipes.com/recipe/90105/butter-chickpea-curry/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=8","Spiced Sweet Roasted Red Pepper Hummus","https://www.allrecipes.com/recipe/15006/spiced-sweet-roasted-red-pepper-hummus/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=8","Best Green Bean Casserole","https://www.allrecipes.com/recipe/18379/best-green-bean-casserole/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=8","Maple Dill Carrots","https://www.allrecipes.com/recipe/87694/maple-dill-carrots/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=8","Black Bean Hummus","https://www.allrecipes.com/recipe/13930/black-bean-hummus/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=8","Roasted Beets 'n' Sweets","https://www.allrecipes.com/recipe/77215/roasted-beets-n-sweets/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=8","Quinoa Side Dish","https://www.allrecipes.com/recipe/29915/quinoa-side-dish/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=8","Churros","https://www.allrecipes.com/recipe/24700/churros/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=8","Baked Sweet Potatoes","https://www.allrecipes.com/recipe/18249/baked-sweet-potatoes/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=8","Corn and Black Bean Salad","https://www.allrecipes.com/recipe/14184/corn-and-black-bean-salad/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=8","Make Ahead Lunch Wraps","https://www.allrecipes.com/recipe/58246/make-ahead-lunch-wraps/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=8","Slow Cooker Creamed Corn","https://www.allrecipes.com/recipe/25894/slow-cooker-creamed-corn/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=8","Green Bean and Mushroom Medley","https://www.allrecipes.com/recipe/25285/green-bean-and-mushroom-medley/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=8","Peach Pie","https://www.allrecipes.com/recipe/12347/peach-pie/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=9","Hot Artichoke Spinach Dip","https://www.allrecipes.com/recipe/14814/hot-artichoke-spinach-dip/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=9","Mock Tuna Salad","https://www.allrecipes.com/recipe/16659/mock-tuna-salad/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=9","Ricotta Gnocchi","https://www.allrecipes.com/recipe/126942/ricotta-gnocchi/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=9","Best Guacamole","https://www.allrecipes.com/recipe/14837/best-guacamole/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=9","Fresh Asparagus Soup","https://www.allrecipes.com/recipe/17960/fresh-asparagus-soup/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=9","Make-Ahead Mashed Potatoes","https://www.allrecipes.com/recipe/13608/make-ahead-mashed-potatoes/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=9","Chickpea Curry","https://www.allrecipes.com/recipe/34689/chickpea-curry/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=9","Asparagus Cashew Rice Pilaf","https://www.allrecipes.com/recipe/29940/asparagus-cashew-rice-pilaf/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=9","Roasted Garlic Mashed Potatoes","https://www.allrecipes.com/recipe/13829/roasted-garlic-mashed-potatoes/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=9","Hot Bean Dip","https://www.allrecipes.com/recipe/22163/hot-bean-dip/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=9","Zucchini Cornbread Casserole","https://www.allrecipes.com/recipe/20920/zucchini-cornbread-casserole/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=9","Extra Easy Hummus","https://www.allrecipes.com/recipe/20797/extra-easy-hummus/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/87/everyday-cooking/vegetarian/?page=9","Insanely Easy Vegetarian Chili","https://www.allrecipes.com/recipe/22919/insanely-easy-vegetarian-chili/?internalSource=hub%20recipe&referringId=87&referringContentType=Recipe%20Hub"
